date,hour,temperature_c,humidity_pct,wind_speed_ms,visibility_10m,dew_point_c,solar_radiation_mjm2,rainfall_mm,snowfall_cm,holiday,functioning_day,month,day_of_week,season_Autumn,season_Spring,season_Summer,season_Winter,rented_bike_count
2018-06-20,2,19.6,78,0.8,662,15.6,0.0,0.0,0.0,0,1,6,2,0,0,1,0,576
2018-06-20,3,19.4,79,0.8,563,15.6,0.0,0.0,0.0,0,1,6,2,0,0,1,0,340
2018-06-20,4,19.1,82,1.5,471,15.9,0.0,0.0,0.0,0,1,6,2,0,0,1,0,249
2018-06-20,5,19.1,83,2.0,457,16.1,0.0,0.0,0.0,0,1,6,2,0,0,1,0,336
2018-06-20,6,19.4,83,1.6,448,16.4,0.03,0.0,0.0,0,1,6,2,0,0,1,0,714
2018-06-20,7,20.0,77,1.7,595,15.8,0.29,0.0,0.0,0,1,6,2,0,0,1,0,1629
2018-06-20,8,20.6,77,1.2,566,16.4,0.53,0.0,0.0,0,1,6,2,0,0,1,0,2440
2018-06-20,9,21.1,73,2.0,623,16.0,0.43,0.0,0.0,0,1,6,2,0,0,1,0,1401
2018-06-20,10,22.2,70,3.1,740,16.4,1.44,0.0,0.0,0,1,6,2,0,0,1,0,1002
2018-06-20,11,23.7,56,2.4,1070,14.3,2.33,0.0,0.0,0,1,6,2,0,0,1,0,1100
2018-06-20,12,25.2,53,3.3,976,14.9,3.38,0.0,0.0,0,1,6,2,0,0,1,0,1252
2018-06-20,13,26.2,51,3.2,1078,15.2,3.36,0.0,0.0,0,1,6,2,0,0,1,0,1184
2018-06-20,14,27.5,47,2.7,990,15.1,3.24,0.0,0.0,0,1,6,2,0,0,1,0,1158
2018-06-20,15,27.9,45,3.6,1558,14.8,3.04,0.0,0.0,0,1,6,2,0,0,1,0,1266
2018-06-20,16,28.2,48,3.9,1103,16.1,2.55,0.0,0.0,0,1,6,2,0,0,1,0,1600
2018-06-20,17,28.0,50,3.2,1137,16.6,1.93,0.0,0.0,0,1,6,2,0,0,1,0,2289
2018-06-20,18,27.0,55,3.1,1246,17.1,1.26,0.0,0.0,0,1,6,2,0,0,1,0,3384
2018-06-20,19,25.6,61,2.7,1236,17.5,0.6,0.0,0.0,0,1,6,2,0,0,1,0,2741
2018-06-20,20,23.3,68,3.6,895,17.0,0.11,0.0,0.0,0,1,6,2,0,0,1,0,2519
2018-06-20,21,21.6,74,3.3,758,16.7,0.0,0.0,0.0,0,1,6,2,0,0,1,0,2246
2018-06-20,22,20.6,78,3.0,684,16.6,0.0,0.0,0.0,0,1,6,2,0,0,1,0,1979
2018-06-20,23,20.1,82,3.6,494,16.9,0.0,0.0,0.0,0,1,6,2,0,0,1,0,1401
2018-06-21,0,20.0,83,2.6,547,17.0,0.0,0.0,0.0,0,1,6,3,0,0,1,0,1083
2018-06-21,1,20.1,82,1.2,582,16.9,0.0,0.0,0.0,0,1,6,3,0,0,1,0,794
2018-06-21,2,20.2,82,0.9,575,17.0,0.0,0.0,0.0,0,1,6,3,0,0,1,0,539
2018-06-21,3,20.0,83,1.7,607,17.0,0.0,0.0,0.0,0,1,6,3,0,0,1,0,394
2018-06-21,4,19.6,87,1.2,465,17.3,0.0,0.0,0.0,0,1,6,3,0,0,1,0,215
2018-06-21,5,19.4,82,2.1,677,16.2,0.0,0.0,0.0,0,1,6,3,0,0,1,0,308
2018-06-21,6,19.5,80,1.6,709,15.9,0.04,0.0,0.0,0,1,6,3,0,0,1,0,709
2018-06-21,7,19.9,74,1.7,683,15.1,0.21,0.0,0.0,0,1,6,3,0,0,1,0,1543
2018-06-21,8,21.4,65,1.9,821,14.5,1.15,0.0,0.0,0,1,6,3,0,0,1,0,2370
2018-06-21,9,22.7,59,2.0,940,14.2,1.77,0.0,0.0,0,1,6,3,0,0,1,0,1360
2018-06-21,10,23.9,57,2.1,977,14.8,2.54,0.0,0.0,0,1,6,3,0,0,1,0,922
2018-06-21,11,25.5,57,1.8,943,16.3,3.01,0.0,0.0,0,1,6,3,0,0,1,0,1066
2018-06-21,12,26.4,46,1.4,1103,13.8,3.26,0.0,0.0,0,1,6,3,0,0,1,0,1197
2018-06-21,13,27.3,33,3.4,1921,9.6,3.42,0.0,0.0,0,1,6,3,0,0,1,0,1147
2018-06-21,14,28.0,39,2.6,1833,12.7,3.14,0.0,0.0,0,1,6,3,0,0,1,0,1152
2018-06-21,15,28.3,40,3.2,1619,13.4,2.96,0.0,0.0,0,1,6,3,0,0,1,0,1276
2018-06-21,16,28.5,42,3.1,1622,14.3,2.62,0.0,0.0,0,1,6,3,0,0,1,0,1473
2018-06-21,17,28.4,43,3.3,1715,14.6,2.04,0.0,0.0,0,1,6,3,0,0,1,0,2176
2018-06-21,18,27.8,43,3.0,1933,14.0,1.35,0.0,0.0,0,1,6,3,0,0,1,0,3418
2018-06-21,19,26.9,42,2.4,2000,12.8,0.62,0.0,0.0,0,1,6,3,0,0,1,0,2811
2018-06-21,20,25.1,55,2.3,1779,15.4,0.08,0.0,0.0,0,1,6,3,0,0,1,0,2556
2018-06-21,21,23.8,63,1.5,1455,16.3,0.0,0.0,0.0,0,1,6,3,0,0,1,0,2436
2018-06-21,22,22.8,67,2.1,1042,16.3,0.0,0.0,0.0,0,1,6,3,0,0,1,0,2179
2018-06-21,23,21.9,59,2.6,1188,13.5,0.0,0.0,0.0,0,1,6,3,0,0,1,0,1497
2018-06-22,0,20.7,67,1.9,885,14.3,0.0,0.0,0.0,0,1,6,4,0,0,1,0,1137
2018-06-22,1,20.2,75,1.4,525,15.6,0.0,0.0,0.0,0,1,6,4,0,0,1,0,912
2018-06-22,2,19.8,80,1.5,370,16.2,0.0,0.0,0.0,0,1,6,4,0,0,1,0,602
2018-06-22,3,19.3,85,1.6,345,16.7,0.0,0.0,0.0,0,1,6,4,0,0,1,0,413
2018-06-22,4,19.1,86,1.4,322,16.6,0.0,0.0,0.0,0,1,6,4,0,0,1,0,268
2018-06-22,5,18.6,85,1.0,384,16.0,0.0,0.0,0.0,0,1,6,4,0,0,1,0,336
2018-06-22,6,18.2,83,0.6,448,15.2,0.06,0.0,0.0,0,1,6,4,0,0,1,0,710
2018-06-22,7,18.8,66,1.1,814,12.3,0.46,0.0,0.0,0,1,6,4,0,0,1,0,1529
2018-06-22,8,21.9,58,1.2,771,13.2,1.29,0.0,0.0,0,1,6,4,0,0,1,0,2283
2018-06-22,9,24.2,47,1.2,822,12.1,1.94,0.0,0.0,0,1,6,4,0,0,1,0,1284
2018-06-22,10,26.3,34,0.9,1792,9.1,2.57,0.0,0.0,0,1,6,4,0,0,1,0,902
2018-06-22,11,28.1,35,1.3,1608,11.1,3.02,0.0,0.0,0,1,6,4,0,0,1,0,1020
2018-06-22,12,29.8,28,1.3,1777,9.3,3.21,0.0,0.0,0,1,6,4,0,0,1,0,1116
2018-06-22,13,30.6,26,1.2,1792,8.9,3.17,0.0,0.0,0,1,6,4,0,0,1,0,1073
2018-06-22,14,31.6,25,2.3,1780,9.1,3.21,0.0,0.0,0,1,6,4,0,0,1,0,1087
2018-06-22,15,31.9,23,1.8,1977,8.1,2.57,0.0,0.0,0,1,6,4,0,0,1,0,1203
2018-06-22,16,30.8,31,3.8,1246,11.7,2.17,0.0,0.0,0,1,6,4,0,0,1,0,1466
2018-06-22,17,30.4,28,2.9,1834,9.8,1.9,0.0,0.0,0,1,6,4,0,0,1,0,2146
2018-06-22,18,29.3,27,3.4,1977,8.3,1.24,0.0,0.0,0,1,6,4,0,0,1,0,3365
2018-06-22,19,27.1,32,3.5,2000,8.9,0.52,0.0,0.0,0,1,6,4,0,0,1,0,2732
2018-06-22,20,25.4,31,2.5,2000,7.0,0.07,0.0,0.0,0,1,6,4,0,0,1,0,2493
2018-06-22,21,24.2,32,1.5,2000,6.4,0.0,0.0,0.0,0,1,6,4,0,0,1,0,2251
2018-06-22,22,23.3,32,1.1,2000,5.6,0.0,0.0,0.0,0,1,6,4,0,0,1,0,2103
2018-06-22,23,22.9,34,1.1,1810,6.1,0.0,0.0,0.0,0,1,6,4,0,0,1,0,1648
2018-06-23,0,22.7,36,1.5,2000,6.8,0.0,0.0,0.0,0,1,6,5,0,0,1,0,1322
2018-06-23,1,22.5,39,1.1,2000,7.8,0.0,0.0,0.0,0,1,6,5,0,0,1,0,1073
2018-06-23,2,22.3,37,1.8,2000,6.8,0.0,0.0,0.0,0,1,6,5,0,0,1,0,818
2018-06-23,3,22.0,42,0.2,1891,8.4,0.0,0.0,0.0,0,1,6,5,0,0,1,0,540
2018-06-23,4,21.6,47,0.4,1985,9.7,0.0,0.0,0.0,0,1,6,5,0,0,1,0,375
2018-06-23,5,21.1,48,0.3,2000,9.6,0.0,0.0,0.0,0,1,6,5,0,0,1,0,339
2018-06-23,6,21.0,48,0.6,2000,9.5,0.01,0.0,0.0,0,1,6,5,0,0,1,0,417
2018-06-23,7,21.3,44,0.5,1911,8.5,0.2,0.0,0.0,0,1,6,5,0,0,1,0,622
2018-06-23,8,22.6,42,0.7,1887,9.0,0.62,0.0,0.0,0,1,6,5,0,0,1,0,934
2018-06-23,9,24.3,37,1.1,1939,8.6,1.31,0.0,0.0,0,1,6,5,0,0,1,0,1072
2018-06-23,10,25.8,35,1.5,1900,9.1,1.66,0.0,0.0,0,1,6,5,0,0,1,0,1064
2018-06-23,11,27.5,31,1.9,1841,8.8,2.7,0.0,0.0,0,1,6,5,0,0,1,0,1229
2018-06-23,12,28.4,31,2.7,1849,9.6,2.93,0.0,0.0,0,1,6,5,0,0,1,0,1374
2018-06-23,13,27.9,41,3.9,1649,13.4,2.08,0.0,0.0,0,1,6,5,0,0,1,0,1483
2018-06-23,14,28.0,46,3.6,1401,15.2,2.88,0.0,0.0,0,1,6,5,0,0,1,0,1445
2018-06-23,15,28.4,43,3.1,1337,14.6,2.65,0.0,0.0,0,1,6,5,0,0,1,0,1589
2018-06-23,16,28.3,48,3.1,1232,16.2,2.41,0.0,0.0,0,1,6,5,0,0,1,0,1837
2018-06-23,17,28.1,49,3.2,1117,16.3,1.62,0.0,0.0,0,1,6,5,0,0,1,0,2101
2018-06-23,18,26.3,55,3.2,1119,16.5,0.64,0.0,0.0,0,1,6,5,0,0,1,0,2256
2018-06-23,19,25.7,59,2.8,1083,17.0,0.38,0.0,0.0,0,1,6,5,0,0,1,0,2288
2018-06-23,20,24.6,65,2.1,1018,17.5,0.1,0.0,0.0,0,1,6,5,0,0,1,0,2262
2018-06-23,21,23.8,68,2.2,694,17.5,0.0,0.0,0.0,0,1,6,5,0,0,1,0,2175
2018-06-23,22,23.0,74,2.4,473,18.1,0.0,0.0,0.0,0,1,6,5,0,0,1,0,1932
2018-06-23,23,22.5,77,2.7,396,18.2,0.0,0.0,0.0,0,1,6,5,0,0,1,0,1402
2018-06-24,0,22.0,81,1.6,374,18.5,0.0,0.0,0.0,0,1,6,6,0,0,1,0,849
2018-06-24,1,21.5,83,1.3,345,18.4,0.0,0.0,0.0,0,1,6,6,0,0,1,0,545
2018-06-24,2,20.9,87,1.8,222,18.6,0.0,0.0,0.0,0,1,6,6,0,0,1,0,1254
2018-06-24,3,20.6,91,0.8,194,19.0,0.0,0.0,0.0,0,1,6,6,0,0,1,0,644
2018-06-24,4,20.5,90,0.8,223,18.7,0.0,0.0,0.0,0,1,6,6,0,0,1,0,286
2018-06-24,5,20.3,87,1.0,251,18.0,0.0,0.0,0.0,0,1,6,6,0,0,1,0,235
2018-06-24,6,20.2,87,2.0,255,17.9,0.01,0.0,0.0,0,1,6,6,0,0,1,0,258
2018-06-24,7,20.5,82,0.8,338,17.3,0.16,0.0,0.0,0,1,6,6,0,0,1,0,369
2018-06-24,8,21.3,78,0.7,351,17.3,0.51,0.0,0.0,0,1,6,6,0,0,1,0,561
2018-06-24,9,23.1,68,1.9,482,16.8,1.64,0.0,0.0,0,1,6,6,0,0,1,0,734
2018-06-24,10,25.0,60,1.5,570,16.6,2.33,0.0,0.0,0,1,6,6,0,0,1,0,763
2018-06-24,11,27.1,52,2.1,557,16.3,2.82,0.0,0.0,0,1,6,6,0,0,1,0,870
2018-06-24,12,28.9,40,2.3,809,13.9,3.15,0.0,0.0,0,1,6,6,0,0,1,0,1042
2018-06-24,13,30.6,31,2.7,1240,11.5,3.24,0.0,0.0,0,1,6,6,0,0,1,0,1062
2018-06-24,14,31.6,34,2.9,1050,13.8,3.12,0.0,0.0,0,1,6,6,0,0,1,0,1064
2018-06-24,15,31.8,31,3.4,1400,12.5,2.85,0.0,0.0,0,1,6,6,0,0,1,0,1213
2018-06-24,16,31.3,32,3.2,1427,12.6,2.38,0.0,0.0,0,1,6,6,0,0,1,0,1471
2018-06-24,17,30.9,34,2.5,1640,13.2,1.79,0.0,0.0,0,1,6,6,0,0,1,0,1754
2018-06-24,18,29.8,35,3.3,1805,12.6,1.15,0.0,0.0,0,1,6,6,0,0,1,0,2094
2018-06-24,19,27.8,41,2.7,1990,13.3,0.45,0.0,0.0,0,1,6,6,0,0,1,0,2290
2018-06-24,20,26.1,49,1.9,1960,14.5,0.1,0.0,0.0,0,1,6,6,0,0,1,0,2387
2018-06-24,21,24.5,71,1.7,1295,18.8,0.0,0.0,0.0,0,1,6,6,0,0,1,0,2153
2018-06-24,22,23.9,72,0.8,1098,18.5,0.0,0.0,0.0,0,1,6,6,0,0,1,0,1801
2018-06-24,23,23.3,75,2.0,890,18.6,0.0,0.0,0.0,0,1,6,6,0,0,1,0,1329
2018-06-25,0,22.9,79,0.6,715,19.0,0.0,0.0,0.0,0,1,6,0,0,0,1,0,962
2018-06-25,1,22.5,80,1.1,619,18.8,0.0,0.0,0.0,0,1,6,0,0,0,1,0,585
2018-06-25,2,22.3,80,0.8,709,18.6,0.0,0.0,0.0,0,1,6,0,0,0,1,0,424
2018-06-25,3,22.0,83,0.5,684,18.9,0.0,0.0,0.0,0,1,6,0,0,0,1,0,264
2018-06-25,4,21.8,82,0.7,702,18.5,0.0,0.0,0.0,0,1,6,0,0,0,1,0,199
2018-06-25,5,21.5,84,0.3,569,18.6,0.0,0.0,0.0,0,1,6,0,0,0,1,0,338
2018-06-25,6,21.3,81,0.7,604,17.8,0.05,0.0,0.0,0,1,6,0,0,0,1,0,785
2018-06-25,7,22.1,74,0.3,830,17.2,0.37,0.0,0.0,0,1,6,0,0,0,1,0,1620
2018-06-25,8,23.8,66,0.9,960,17.0,0.74,0.0,0.0,0,1,6,0,0,0,1,0,2331
2018-06-25,9,25.4,61,1.0,1079,17.3,1.28,0.0,0.0,0,1,6,0,0,0,1,0,1293
2018-06-25,10,26.4,55,0.9,901,16.6,1.16,0.0,0.0,0,1,6,0,0,0,1,0,878
2018-06-25,11,27.8,46,1.3,912,15.1,1.77,0.0,0.0,0,1,6,0,0,0,1,0,968
2018-06-25,12,29.8,42,2.1,1220,15.5,2.9,0.0,0.0,0,1,6,0,0,0,1,0,1039
2018-06-25,13,31.2,36,2.0,1022,14.3,2.91,0.0,0.0,0,1,6,0,0,0,1,0,1073
2018-06-25,14,32.3,35,1.8,982,14.8,2.71,0.0,0.0,0,1,6,0,0,0,1,0,1016
2018-06-25,15,32.7,31,1.7,1243,13.3,2.3,0.0,0.0,0,1,6,0,0,0,1,0,1184
2018-06-25,16,32.2,39,2.8,928,16.4,1.74,0.0,0.0,0,1,6,0,0,0,1,0,1407
2018-06-25,17,31.5,42,2.3,990,17.0,1.36,0.0,0.0,0,1,6,0,0,0,1,0,2008
2018-06-25,18,30.7,43,1.6,931,16.6,0.74,0.0,0.0,0,1,6,0,0,0,1,0,3238
2018-06-25,19,29.8,45,1.5,956,16.5,0.32,0.0,0.0,0,1,6,0,0,0,1,0,2779
2018-06-25,20,28.8,54,1.1,964,18.5,0.09,0.0,0.0,0,1,6,0,0,0,1,0,2456
2018-06-25,21,27.9,55,0.5,1083,18.0,0.0,0.0,0.0,0,1,6,0,0,0,1,0,2372
2018-06-25,22,27.4,55,0.3,1001,17.5,0.0,0.0,0.0,0,1,6,0,0,0,1,0,2046
2018-06-25,23,27.2,55,0.7,920,17.3,0.0,0.0,0.0,0,1,6,0,0,0,1,0,1437
2018-06-26,0,26.9,61,1.5,805,18.7,0.0,0.0,0.0,0,1,6,1,0,0,1,0,1052
2018-06-26,1,26.7,50,1.8,884,15.4,0.0,0.0,0.0,0,1,6,1,0,0,1,0,783
2018-06-26,2,26.1,51,1.7,760,15.1,0.0,0.0,0.0,0,1,6,1,0,0,1,0,524
2018-06-26,3,25.4,50,1.1,870,14.2,0.0,0.0,0.0,0,1,6,1,0,0,1,0,353
2018-06-26,4,24.7,49,1.0,1293,13.2,0.0,0.0,0.0,0,1,6,1,0,0,1,0,143
2018-06-26,5,23.7,64,0.9,876,16.4,0.0,0.1,0.0,0,1,6,1,0,0,1,0,45
2018-06-26,6,22.5,83,0.8,537,19.4,0.0,0.4,0.0,0,1,6,1,0,0,1,0,37
2018-06-26,7,21.2,87,0.8,376,18.9,0.03,1.5,0.0,0,1,6,1,0,0,1,0,49
2018-06-26,8,20.8,94,1.0,159,19.7,0.05,3.5,0.0,0,1,6,1,0,0,1,0,53
2018-06-26,9,20.3,96,1.1,143,19.6,0.06,6.5,0.0,0,1,6,1,0,0,1,0,19
2018-06-26,10,20.3,97,1.0,103,19.8,0.12,9.5,0.0,0,1,6,1,0,0,1,0,9
2018-06-26,11,20.4,97,1.4,129,19.9,0.09,16.0,0.0,0,1,6,1,0,0,1,0,11
2018-06-26,12,20.5,97,1.8,257,20.0,0.15,5.0,0.0,0,1,6,1,0,0,1,0,10
2018-06-26,13,20.5,97,1.2,338,20.0,0.11,14.5,0.0,0,1,6,1,0,0,1,0,24
2018-06-26,14,21.0,97,0.7,381,20.4,0.26,2.5,0.0,0,1,6,1,0,0,1,0,26
2018-06-26,15,21.5,97,0.6,311,20.9,0.21,4.5,0.0,0,1,6,1,0,0,1,0,65
2018-06-26,16,23.3,96,3.4,441,22.6,0.08,1.0,0.0,0,1,6,1,0,0,1,0,56
2018-06-26,17,24.0,95,5.0,362,23.1,0.07,2.0,0.0,0,1,6,1,0,0,1,0,113
2018-06-26,18,24.1,95,4.4,261,23.2,0.03,1.0,0.0,0,1,6,1,0,0,1,0,156
2018-06-26,19,24.2,94,4.7,242,23.1,0.03,1.5,0.0,0,1,6,1,0,0,1,0,203
2018-06-26,20,24.1,94,4.5,214,23.0,0.0,0.5,0.0,0,1,6,1,0,0,1,0,199
2018-06-26,21,23.5,94,4.6,227,22.4,0.0,1.5,0.0,0,1,6,1,0,0,1,0,275
2018-06-26,22,22.4,95,4.1,222,21.5,0.0,0.0,0.0,0,1,6,1,0,0,1,0,443
2018-06-26,23,21.6,89,4.3,698,19.7,0.0,0.0,0.0,0,1,6,1,0,0,1,0,552
2018-06-27,0,20.5,94,3.7,896,19.4,0.0,0.0,0.0,0,1,6,2,0,0,1,0,513
2018-06-27,1,20.0,96,3.0,182,19.3,0.0,0.1,0.0,0,1,6,2,0,0,1,0,254
2018-06-27,2,19.6,97,2.6,201,19.1,0.0,0.4,0.0,0,1,6,2,0,0,1,0,164
2018-06-27,3,19.4,97,2.9,282,18.9,0.0,0.0,0.0,0,1,6,2,0,0,1,0,152
2018-06-27,4,19.2,97,1.0,217,18.7,0.0,0.5,0.0,0,1,6,2,0,0,1,0,110
2018-06-27,5,19.1,97,1.2,402,18.6,0.0,0.0,0.0,0,1,6,2,0,0,1,0,162
2018-06-27,6,19.2,97,1.5,157,18.7,0.0,0.0,0.0,0,1,6,2,0,0,1,0,417
2018-06-27,7,19.3,98,1.0,188,18.9,0.06,0.0,0.0,0,1,6,2,0,0,1,0,1084
2018-06-27,8,19.7,97,1.5,200,19.2,0.25,0.0,0.0,0,1,6,2,0,0,1,0,1995
2018-06-27,9,20.0,96,1.6,287,19.3,0.39,0.0,0.0,0,1,6,2,0,0,1,0,1238
2018-06-27,10,21.4,85,1.1,596,18.7,1.34,0.0,0.0,0,1,6,2,0,0,1,0,862
2018-06-27,11,23.4,73,1.3,827,18.2,2.38,0.0,0.0,0,1,6,2,0,0,1,0,1015
2018-06-27,12,24.1,73,2.2,992,18.9,2.15,0.0,0.0,0,1,6,2,0,0,1,0,1145
2018-06-27,13,24.9,69,2.2,850,18.8,2.14,0.0,0.0,0,1,6,2,0,0,1,0,1234
2018-06-27,14,24.7,72,2.9,720,19.3,1.45,0.0,0.0,0,1,6,2,0,0,1,0,1243
2018-06-27,15,25.5,68,2.4,638,19.1,1.61,0.0,0.0,0,1,6,2,0,0,1,0,1362
2018-06-27,16,25.0,74,2.2,578,20.0,0.52,0.0,0.0,0,1,6,2,0,0,1,0,1618
2018-06-27,17,25.1,70,2.2,796,19.2,0.48,0.0,0.0,0,1,6,2,0,0,1,0,2115
2018-06-27,18,25.0,69,1.5,1125,18.9,0.52,0.0,0.0,0,1,6,2,0,0,1,0,3172
2018-06-27,19,24.9,70,1.8,1131,19.0,0.24,0.0,0.0,0,1,6,2,0,0,1,0,2487
2018-06-27,20,24.2,72,1.4,833,18.8,0.03,0.0,0.0,0,1,6,2,0,0,1,0,2274
2018-06-27,21,23.3,71,1.3,1145,17.7,0.0,0.0,0.0,0,1,6,2,0,0,1,0,2200
2018-06-27,22,22.7,77,2.0,1099,18.4,0.0,0.0,0.0,0,1,6,2,0,0,1,0,1959
2018-06-27,23,22.3,83,2.6,490,19.2,0.0,0.0,0.0,0,1,6,2,0,0,1,0,980
2018-06-28,0,22.2,84,1.1,482,19.3,0.0,0.0,0.0,0,1,6,3,0,0,1,0,561
2018-06-28,1,22.2,84,0.3,610,19.3,0.0,0.0,0.0,0,1,6,3,0,0,1,0,1068
2018-06-28,2,22.4,84,0.6,667,19.5,0.0,0.0,0.0,0,1,6,3,0,0,1,0,652
2018-06-28,3,22.4,86,0.6,618,19.9,0.0,0.0,0.0,0,1,6,3,0,0,1,0,344
2018-06-28,4,22.3,88,0.9,298,20.2,0.0,0.0,0.0,0,1,6,3,0,0,1,0,233
2018-06-28,5,22.1,93,0.4,333,20.9,0.0,0.0,0.0,0,1,6,3,0,0,1,0,266
2018-06-28,6,22.0,90,0.4,373,20.2,0.04,0.1,0.0,0,1,6,3,0,0,1,0,594
2018-06-28,7,22.7,81,0.4,866,19.2,0.4,0.0,0.0,0,1,6,3,0,0,1,0,1391
2018-06-28,8,24.2,73,1.0,1581,19.0,0.96,0.0,0.0,0,1,6,3,0,0,1,0,2288
2018-06-28,9,24.8,75,1.1,1418,20.0,0.63,0.0,0.0,0,1,6,3,0,0,1,0,1246
2018-06-28,10,25.3,70,0.6,1386,19.4,0.7,0.0,0.0,0,1,6,3,0,0,1,0,826
2018-06-28,11,26.5,64,1.8,1806,19.1,1.3,0.0,0.0,0,1,6,3,0,0,1,0,938
2018-06-28,12,27.0,68,2.0,1863,20.5,1.3,0.0,0.0,0,1,6,3,0,0,1,0,1158
2018-06-28,13,27.2,68,1.8,1575,20.7,1.1,0.0,0.0,0,1,6,3,0,0,1,0,1040
2018-06-28,14,27.1,72,3.0,1126,21.6,0.91,0.0,0.0,0,1,6,3,0,0,1,0,1030
2018-06-28,15,26.4,76,3.7,1370,21.8,1.01,0.0,0.0,0,1,6,3,0,0,1,0,1209
2018-06-28,16,25.2,81,3.6,961,21.6,0.5,0.0,0.0,0,1,6,3,0,0,1,0,766
2018-06-28,17,22.2,92,1.2,254,20.8,0.11,4.9,0.0,0,1,6,3,0,0,1,0,65
2018-06-28,18,20.6,97,0.7,222,20.1,0.14,21.5,0.0,0,1,6,3,0,0,1,0,596
2018-06-28,19,20.9,97,1.0,1747,20.3,0.19,0.0,0.0,0,1,6,3,0,0,1,0,944
2018-06-28,20,21.0,96,0.1,1431,20.3,0.02,0.0,0.0,0,1,6,3,0,0,1,0,1039
2018-06-28,21,21.3,94,0.3,1314,20.2,0.0,0.0,0.0,0,1,6,3,0,0,1,0,1223
2018-06-28,22,21.6,94,1.1,766,20.5,0.0,0.0,0.0,0,1,6,3,0,0,1,0,1239
2018-06-28,23,21.7,96,0.3,293,21.0,0.0,0.0,0.0,0,1,6,3,0,0,1,0,931
2018-06-29,0,21.9,95,1.9,357,21.0,0.0,0.0,0.0,0,1,6,4,0,0,1,0,470
2018-06-29,1,22.0,96,0.1,387,21.3,0.0,0.1,0.0,0,1,6,4,0,0,1,0,460
2018-06-29,2,22.2,96,0.8,269,21.5,0.0,0.2,0.0,0,1,6,4,0,0,1,0,345
2018-06-29,3,22.3,96,1.2,290,21.6,0.0,0.1,0.0,0,1,6,4,0,0,1,0,227
2018-06-29,4,22.3,96,0.0,278,21.6,0.0,0.1,0.0,0,1,6,4,0,0,1,0,123
2018-06-29,5,22.1,97,0.5,152,21.5,0.0,1.5,0.0,0,1,6,4,0,0,1,0,133
2018-06-29,6,21.9,97,0.2,190,21.3,0.0,4.5,0.0,0,1,6,4,0,0,1,0,308
2018-06-29,7,22.0,97,0.9,269,21.4,0.03,0.0,0.0,0,1,6,4,0,0,1,0,883
2018-06-29,8,22.2,95,1.6,389,21.3,0.26,0.0,0.0,0,1,6,4,0,0,1,0,2028
2018-06-29,9,22.9,86,1.7,538,20.4,0.76,0.0,0.0,0,1,6,4,0,0,1,0,1195
2018-06-29,10,24.4,76,2.1,617,19.8,1.58,0.0,0.0,0,1,6,4,0,0,1,0,913
2018-06-29,11,24.8,74,1.8,644,19.8,1.41,0.0,0.0,0,1,6,4,0,0,1,0,956
2018-06-29,12,26.1,67,2.2,758,19.4,2.15,0.0,0.0,0,1,6,4,0,0,1,0,1168
2018-06-29,13,26.8,65,2.0,732,19.6,2.37,0.0,0.0,0,1,6,4,0,0,1,0,1117
2018-06-29,14,27.8,57,2.1,760,18.4,2.62,0.0,0.0,0,1,6,4,0,0,1,0,1175
2018-06-29,15,28.4,63,2.8,742,20.6,2.47,0.0,0.0,0,1,6,4,0,0,1,0,1209
2018-06-29,16,29.0,57,2.3,987,19.6,2.36,0.0,0.0,0,1,6,4,0,0,1,0,1554
2018-06-29,17,28.5,60,2.6,1014,19.9,1.33,0.0,0.0,0,1,6,4,0,0,1,0,2099
2018-06-29,18,28.1,60,1.9,959,19.5,1.05,0.0,0.0,0,1,6,4,0,0,1,0,3113
2018-06-29,19,27.1,64,1.1,829,19.6,0.28,0.0,0.0,0,1,6,4,0,0,1,0,2602
2018-06-29,20,26.2,70,1.5,792,20.2,0.12,0.0,0.0,0,1,6,4,0,0,1,0,2339
2018-06-29,21,25.2,75,1.4,644,20.4,0.0,0.0,0.0,0,1,6,4,0,0,1,0,2225
2018-06-29,22,24.2,80,1.3,500,20.5,0.0,0.0,0.0,0,1,6,4,0,0,1,0,2103
2018-06-29,23,23.5,83,1.4,436,20.4,0.0,0.0,0.0,0,1,6,4,0,0,1,0,1552
2018-06-30,0,23.0,84,1.9,375,20.1,0.0,0.0,0.0,0,1,6,5,0,0,1,0,1275
2018-06-30,1,22.6,85,0.3,323,19.9,0.0,0.0,0.0,0,1,6,5,0,0,1,0,1070
2018-06-30,2,22.2,88,1.0,295,20.1,0.0,0.0,0.0,0,1,6,5,0,0,1,0,859
2018-06-30,3,21.9,88,0.9,274,19.8,0.0,0.0,0.0,0,1,6,5,0,0,1,0,625
2018-06-30,4,21.7,93,0.1,244,20.5,0.0,0.0,0.0,0,1,6,5,0,0,1,0,382
2018-06-30,5,21.7,88,0.6,289,19.6,0.0,0.0,0.0,0,1,6,5,0,0,1,0,247
2018-06-30,6,22.1,85,0.5,303,19.4,0.01,0.1,0.0,0,1,6,5,0,0,1,0,310
2018-06-30,7,22.5,86,0.6,299,20.0,0.07,0.0,0.0,0,1,6,5,0,0,1,0,468
2018-06-30,8,23.4,81,0.5,313,19.9,0.37,0.0,0.0,0,1,6,5,0,0,1,0,825
2018-06-30,9,24.2,81,0.9,295,20.7,0.53,0.0,0.0,0,1,6,5,0,0,1,0,862
